item_idx,image_path,pathology,difficulty
39536,CheXpert-v1.0/train/patient03224/study1/view2_lateral.jpg,Pneumonia,-4.659874
39537,CheXpert-v1.0/train/patient03223/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,6.372552
39538,CheXpert-v1.0/train/patient03223/study1/view1_frontal.jpg,Consolidation,6.495090
39539,CheXpert-v1.0/train/patient03223/study1/view1_frontal.jpg,Pneumonia,-4.627503
39540,CheXpert-v1.0/train/patient03225/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,7.160642
39541,CheXpert-v1.0/train/patient03225/study1/view1_frontal.jpg,Consolidation,7.828401
39542,CheXpert-v1.0/train/patient03225/study1/view1_frontal.jpg,Pneumonia,-5.851115
39543,CheXpert-v1.0/train/patient03224/study2/view2_lateral.jpg,Enlarged Cardiomediastinum,-4.773255
39544,CheXpert-v1.0/train/patient03224/study2/view2_lateral.jpg,Consolidation,-6.326105
39545,CheXpert-v1.0/train/patient03224/study2/view2_lateral.jpg,Pneumonia,-0.025365
39546,CheXpert-v1.0/train/patient03224/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,-4.809833
39547,CheXpert-v1.0/train/patient03224/study2/view1_frontal.jpg,Consolidation,-5.588456
39548,CheXpert-v1.0/train/patient03224/study2/view1_frontal.jpg,Pneumonia,-4.620866
39549,CheXpert-v1.0/train/patient03225/study6/view1_frontal.jpg,Enlarged Cardiomediastinum,-5.679354
39550,CheXpert-v1.0/train/patient03225/study6/view1_frontal.jpg,Consolidation,-4.878011
39551,CheXpert-v1.0/train/patient03225/study6/view1_frontal.jpg,Pneumonia,-4.320302
39552,CheXpert-v1.0/train/patient03225/study5/view2_frontal.jpg,Enlarged Cardiomediastinum,-0.598270
39553,CheXpert-v1.0/train/patient03225/study5/view2_frontal.jpg,Consolidation,-0.572506
39554,CheXpert-v1.0/train/patient03225/study5/view2_frontal.jpg,Pneumonia,-5.509020
39555,CheXpert-v1.0/train/patient03225/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,7.276586
39556,CheXpert-v1.0/train/patient03225/study3/view1_frontal.jpg,Consolidation,1.991196
39557,CheXpert-v1.0/train/patient03225/study3/view1_frontal.jpg,Pneumonia,-0.304127
39558,CheXpert-v1.0/train/patient03225/study5/view1_frontal.jpg,Enlarged Cardiomediastinum,-4.429160
39559,CheXpert-v1.0/train/patient03225/study5/view1_frontal.jpg,Consolidation,-4.153995
39560,CheXpert-v1.0/train/patient03225/study5/view1_frontal.jpg,Pneumonia,-5.018385
39561,CheXpert-v1.0/train/patient03225/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,6.759693
39562,CheXpert-v1.0/train/patient03225/study2/view1_frontal.jpg,Consolidation,-5.386839
39563,CheXpert-v1.0/train/patient03225/study2/view1_frontal.jpg,Pneumonia,-4.953205
39564,CheXpert-v1.0/train/patient03225/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,7.244434
39565,CheXpert-v1.0/train/patient03225/study4/view1_frontal.jpg,Consolidation,-5.807255
39566,CheXpert-v1.0/train/patient03225/study4/view1_frontal.jpg,Pneumonia,6.811005
39567,CheXpert-v1.0/train/patient03228/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,6.761170
39568,CheXpert-v1.0/train/patient03228/study1/view1_frontal.jpg,Consolidation,7.140136
39569,CheXpert-v1.0/train/patient03228/study1/view1_frontal.jpg,Pneumonia,-4.242349
39570,CheXpert-v1.0/train/patient03227/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,6.854182
39571,CheXpert-v1.0/train/patient03227/study1/view1_frontal.jpg,Consolidation,-4.342974
39572,CheXpert-v1.0/train/patient03227/study1/view1_frontal.jpg,Pneumonia,-4.842797
39573,CheXpert-v1.0/train/patient03226/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-4.193888
39574,CheXpert-v1.0/train/patient03226/study1/view1_frontal.jpg,Consolidation,-5.547109
39575,CheXpert-v1.0/train/patient03226/study1/view1_frontal.jpg,Pneumonia,-5.963243
39576,CheXpert-v1.0/train/patient03229/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-4.322903
39577,CheXpert-v1.0/train/patient03229/study1/view1_frontal.jpg,Consolidation,0.247633
39578,CheXpert-v1.0/train/patient03229/study1/view1_frontal.jpg,Pneumonia,-5.149171
39579,CheXpert-v1.0/train/patient03230/study11/view2_lateral.jpg,Enlarged Cardiomediastinum,6.288283
39580,CheXpert-v1.0/train/patient03230/study11/view2_lateral.jpg,Consolidation,7.877233
39581,CheXpert-v1.0/train/patient03230/study11/view2_lateral.jpg,Pneumonia,7.047055
39582,CheXpert-v1.0/train/patient03230/study14/view1_frontal.jpg,Enlarged Cardiomediastinum,6.557171
39583,CheXpert-v1.0/train/patient03230/study14/view1_frontal.jpg,Consolidation,7.193213
39584,CheXpert-v1.0/train/patient03230/study14/view1_frontal.jpg,Pneumonia,6.510179
39585,CheXpert-v1.0/train/patient03228/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,-4.445143
39586,CheXpert-v1.0/train/patient03228/study2/view1_frontal.jpg,Consolidation,6.267999
39587,CheXpert-v1.0/train/patient03228/study2/view1_frontal.jpg,Pneumonia,-5.448964
39588,CheXpert-v1.0/train/patient03230/study11/view1_frontal.jpg,Enlarged Cardiomediastinum,6.804254
39589,CheXpert-v1.0/train/patient03230/study11/view1_frontal.jpg,Consolidation,7.015168
39590,CheXpert-v1.0/train/patient03230/study11/view1_frontal.jpg,Pneumonia,6.455375
39591,CheXpert-v1.0/train/patient03230/study14/view2_lateral.jpg,Enlarged Cardiomediastinum,6.701853
39592,CheXpert-v1.0/train/patient03230/study14/view2_lateral.jpg,Consolidation,6.789022
39593,CheXpert-v1.0/train/patient03230/study14/view2_lateral.jpg,Pneumonia,6.819669
39594,CheXpert-v1.0/train/patient03230/study8/view1_frontal.jpg,Enlarged Cardiomediastinum,6.945199
39595,CheXpert-v1.0/train/patient03230/study8/view1_frontal.jpg,Consolidation,-6.076022
39596,CheXpert-v1.0/train/patient03230/study8/view1_frontal.jpg,Pneumonia,-5.399175
39597,CheXpert-v1.0/train/patient03230/study1/view2_lateral.jpg,Enlarged Cardiomediastinum,7.306119
39598,CheXpert-v1.0/train/patient03230/study1/view2_lateral.jpg,Consolidation,0.459113
39599,CheXpert-v1.0/train/patient03230/study1/view2_lateral.jpg,Pneumonia,6.556718
39600,CheXpert-v1.0/train/patient03230/study8/view2_lateral.jpg,Enlarged Cardiomediastinum,6.234742
39601,CheXpert-v1.0/train/patient03230/study8/view2_lateral.jpg,Consolidation,-4.564062
39602,CheXpert-v1.0/train/patient03230/study8/view2_lateral.jpg,Pneumonia,-4.946433
39603,CheXpert-v1.0/train/patient03230/study7/view2_lateral.jpg,Enlarged Cardiomediastinum,7.175984
39604,CheXpert-v1.0/train/patient03230/study7/view2_lateral.jpg,Consolidation,6.922072
39605,CheXpert-v1.0/train/patient03230/study7/view2_lateral.jpg,Pneumonia,6.745187
39606,CheXpert-v1.0/train/patient03230/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,6.629237
39607,CheXpert-v1.0/train/patient03230/study1/view1_frontal.jpg,Consolidation,7.049402
39608,CheXpert-v1.0/train/patient03230/study1/view1_frontal.jpg,Pneumonia,6.588953
39609,CheXpert-v1.0/train/patient03230/study12/view1_frontal.jpg,Enlarged Cardiomediastinum,-0.145672
39610,CheXpert-v1.0/train/patient03230/study12/view1_frontal.jpg,Consolidation,-5.476696
39611,CheXpert-v1.0/train/patient03230/study12/view1_frontal.jpg,Pneumonia,-5.727203
39612,CheXpert-v1.0/train/patient03230/study7/view1_frontal.jpg,Enlarged Cardiomediastinum,7.218337
39613,CheXpert-v1.0/train/patient03230/study7/view1_frontal.jpg,Consolidation,-5.674447
39614,CheXpert-v1.0/train/patient03230/study7/view1_frontal.jpg,Pneumonia,-6.219063
39615,CheXpert-v1.0/train/patient03230/study6/view1_frontal.jpg,Enlarged Cardiomediastinum,6.503915
39616,CheXpert-v1.0/train/patient03230/study6/view1_frontal.jpg,Consolidation,-3.406585
39617,CheXpert-v1.0/train/patient03230/study6/view1_frontal.jpg,Pneumonia,7.853778
39618,CheXpert-v1.0/train/patient03230/study10/view1_frontal.jpg,Enlarged Cardiomediastinum,6.953851
39619,CheXpert-v1.0/train/patient03230/study10/view1_frontal.jpg,Consolidation,-4.998152
39620,CheXpert-v1.0/train/patient03230/study10/view1_frontal.jpg,Pneumonia,0.524295
39621,CheXpert-v1.0/train/patient03230/study5/view1_frontal.jpg,Enlarged Cardiomediastinum,7.590428
39622,CheXpert-v1.0/train/patient03230/study5/view1_frontal.jpg,Consolidation,1.421962
39623,CheXpert-v1.0/train/patient03230/study5/view1_frontal.jpg,Pneumonia,-4.325067
39624,CheXpert-v1.0/train/patient03230/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,-3.647677
39625,CheXpert-v1.0/train/patient03230/study2/view1_frontal.jpg,Consolidation,-3.907729
39626,CheXpert-v1.0/train/patient03230/study2/view1_frontal.jpg,Pneumonia,-4.688636
39627,CheXpert-v1.0/train/patient03230/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,-4.864093
39628,CheXpert-v1.0/train/patient03230/study4/view1_frontal.jpg,Consolidation,-2.409066
39629,CheXpert-v1.0/train/patient03230/study4/view1_frontal.jpg,Pneumonia,-4.488663
39630,CheXpert-v1.0/train/patient03230/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,-0.023108
39631,CheXpert-v1.0/train/patient03230/study3/view1_frontal.jpg,Consolidation,6.687631
39632,CheXpert-v1.0/train/patient03230/study3/view1_frontal.jpg,Pneumonia,-4.884486
39633,CheXpert-v1.0/train/patient03230/study9/view1_frontal.jpg,Enlarged Cardiomediastinum,-4.069429
39634,CheXpert-v1.0/train/patient03230/study9/view1_frontal.jpg,Consolidation,-6.180388
39635,CheXpert-v1.0/train/patient03230/study9/view1_frontal.jpg,Pneumonia,-4.475293
39636,CheXpert-v1.0/train/patient03230/study15/view1_frontal.jpg,Enlarged Cardiomediastinum,7.019764
39637,CheXpert-v1.0/train/patient03230/study15/view1_frontal.jpg,Consolidation,-4.644275
39638,CheXpert-v1.0/train/patient03230/study15/view1_frontal.jpg,Pneumonia,-0.485265
39639,CheXpert-v1.0/train/patient03230/study13/view1_frontal.jpg,Enlarged Cardiomediastinum,-5.943409
39640,CheXpert-v1.0/train/patient03230/study13/view1_frontal.jpg,Consolidation,6.126037
39641,CheXpert-v1.0/train/patient03230/study13/view1_frontal.jpg,Pneumonia,6.650645
39642,CheXpert-v1.0/train/patient03231/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-5.478232
39643,CheXpert-v1.0/train/patient03231/study1/view1_frontal.jpg,Consolidation,-5.926714
39644,CheXpert-v1.0/train/patient03231/study1/view1_frontal.jpg,Pneumonia,-4.208373
39645,CheXpert-v1.0/train/patient03232/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,0.897920
39646,CheXpert-v1.0/train/patient03232/study2/view1_frontal.jpg,Consolidation,-5.280513
39647,CheXpert-v1.0/train/patient03232/study2/view1_frontal.jpg,Pneumonia,-6.065050
39648,CheXpert-v1.0/train/patient03232/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,7.862113
39649,CheXpert-v1.0/train/patient03232/study3/view1_frontal.jpg,Consolidation,-4.822032
39650,CheXpert-v1.0/train/patient03232/study3/view1_frontal.jpg,Pneumonia,-5.418381
39651,CheXpert-v1.0/train/patient03232/study5/view1_frontal.jpg,Enlarged Cardiomediastinum,8.100445
39652,CheXpert-v1.0/train/patient03232/study5/view1_frontal.jpg,Consolidation,7.297834
39653,CheXpert-v1.0/train/patient03232/study5/view1_frontal.jpg,Pneumonia,-4.993836
39654,CheXpert-v1.0/train/patient03232/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,6.772271
39655,CheXpert-v1.0/train/patient03232/study1/view1_frontal.jpg,Consolidation,-4.504001
39656,CheXpert-v1.0/train/patient03232/study1/view1_frontal.jpg,Pneumonia,-5.300036
39657,CheXpert-v1.0/train/patient03233/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-4.317951
39658,CheXpert-v1.0/train/patient03233/study1/view1_frontal.jpg,Consolidation,-5.439019
39659,CheXpert-v1.0/train/patient03233/study1/view1_frontal.jpg,Pneumonia,-4.610241
39660,CheXpert-v1.0/train/patient03232/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,6.653793
39661,CheXpert-v1.0/train/patient03232/study4/view1_frontal.jpg,Consolidation,-5.062216
39662,CheXpert-v1.0/train/patient03232/study4/view1_frontal.jpg,Pneumonia,-0.110327
39663,CheXpert-v1.0/train/patient03233/study1/view2_lateral.jpg,Enlarged Cardiomediastinum,-5.772500
39664,CheXpert-v1.0/train/patient03233/study1/view2_lateral.jpg,Consolidation,-4.364902
39665,CheXpert-v1.0/train/patient03233/study1/view2_lateral.jpg,Pneumonia,-4.248254
39666,CheXpert-v1.0/train/patient03235/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,-4.963974
39667,CheXpert-v1.0/train/patient03235/study2/view1_frontal.jpg,Consolidation,6.255328
39668,CheXpert-v1.0/train/patient03235/study2/view1_frontal.jpg,Pneumonia,6.599181
39669,CheXpert-v1.0/train/patient03235/study2/view2_lateral.jpg,Enlarged Cardiomediastinum,-5.329679
39670,CheXpert-v1.0/train/patient03235/study2/view2_lateral.jpg,Consolidation,6.808023
39671,CheXpert-v1.0/train/patient03235/study2/view2_lateral.jpg,Pneumonia,7.156291
39672,CheXpert-v1.0/train/patient03234/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-6.718391
39673,CheXpert-v1.0/train/patient03234/study1/view1_frontal.jpg,Consolidation,6.624100
39674,CheXpert-v1.0/train/patient03234/study1/view1_frontal.jpg,Pneumonia,-5.090820
39675,CheXpert-v1.0/train/patient03235/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.495127
39676,CheXpert-v1.0/train/patient03235/study3/view1_frontal.jpg,Consolidation,6.470161
39677,CheXpert-v1.0/train/patient03235/study3/view1_frontal.jpg,Pneumonia,7.067356
39678,CheXpert-v1.0/train/patient03235/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-3.667980
39679,CheXpert-v1.0/train/patient03235/study1/view1_frontal.jpg,Consolidation,6.804512
39680,CheXpert-v1.0/train/patient03235/study1/view1_frontal.jpg,Pneumonia,6.981619
39681,CheXpert-v1.0/train/patient03235/study6/view1_frontal.jpg,Enlarged Cardiomediastinum,6.913531
39682,CheXpert-v1.0/train/patient03235/study6/view1_frontal.jpg,Consolidation,0.041928
39683,CheXpert-v1.0/train/patient03235/study6/view1_frontal.jpg,Pneumonia,-5.036048
39684,CheXpert-v1.0/train/patient03235/study5/view1_frontal.jpg,Enlarged Cardiomediastinum,-3.771510
39685,CheXpert-v1.0/train/patient03235/study5/view1_frontal.jpg,Consolidation,-4.427372
39686,CheXpert-v1.0/train/patient03235/study5/view1_frontal.jpg,Pneumonia,-6.131861
39687,CheXpert-v1.0/train/patient03235/study3/view2_lateral.jpg,Enlarged Cardiomediastinum,-5.439313
39688,CheXpert-v1.0/train/patient03235/study3/view2_lateral.jpg,Consolidation,6.463432
39689,CheXpert-v1.0/train/patient03235/study3/view2_lateral.jpg,Pneumonia,6.477744
39690,CheXpert-v1.0/train/patient03235/study1/view2_lateral.jpg,Enlarged Cardiomediastinum,-4.282352
39691,CheXpert-v1.0/train/patient03235/study1/view2_lateral.jpg,Consolidation,7.506924
39692,CheXpert-v1.0/train/patient03235/study1/view2_lateral.jpg,Pneumonia,7.048306
39693,CheXpert-v1.0/train/patient03235/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,-5.706745
39694,CheXpert-v1.0/train/patient03235/study4/view1_frontal.jpg,Consolidation,-4.785110
39695,CheXpert-v1.0/train/patient03235/study4/view1_frontal.jpg,Pneumonia,6.683916
39696,CheXpert-v1.0/train/patient03237/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-4.698405
39697,CheXpert-v1.0/train/patient03237/study1/view1_frontal.jpg,Consolidation,-5.255744
39698,CheXpert-v1.0/train/patient03237/study1/view1_frontal.jpg,Pneumonia,-5.530015
39699,CheXpert-v1.0/train/patient03236/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,6.384409
39700,CheXpert-v1.0/train/patient03236/study1/view1_frontal.jpg,Consolidation,6.777143
39701,CheXpert-v1.0/train/patient03236/study1/view1_frontal.jpg,Pneumonia,-5.208657
39702,CheXpert-v1.0/train/patient03236/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,6.879251
39703,CheXpert-v1.0/train/patient03236/study2/view1_frontal.jpg,Consolidation,-5.775784
39704,CheXpert-v1.0/train/patient03236/study2/view1_frontal.jpg,Pneumonia,-4.441894
39705,CheXpert-v1.0/train/patient03238/study1/view2_lateral.jpg,Enlarged Cardiomediastinum,-4.174013
39706,CheXpert-v1.0/train/patient03238/study1/view2_lateral.jpg,Consolidation,-5.008785
39707,CheXpert-v1.0/train/patient03238/study1/view2_lateral.jpg,Pneumonia,-5.216676
39708,CheXpert-v1.0/train/patient03238/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,7.004057
39709,CheXpert-v1.0/train/patient03238/study1/view1_frontal.jpg,Consolidation,-5.479669
39710,CheXpert-v1.0/train/patient03238/study1/view1_frontal.jpg,Pneumonia,-4.653856
39711,CheXpert-v1.0/train/patient03238/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,-6.079901
39712,CheXpert-v1.0/train/patient03238/study3/view1_frontal.jpg,Consolidation,-3.406714
39713,CheXpert-v1.0/train/patient03238/study3/view1_frontal.jpg,Pneumonia,6.690794
39714,CheXpert-v1.0/train/patient03238/study3/view2_frontal.jpg,Enlarged Cardiomediastinum,6.786030
39715,CheXpert-v1.0/train/patient03238/study3/view2_frontal.jpg,Consolidation,6.884276
39716,CheXpert-v1.0/train/patient03238/study3/view2_frontal.jpg,Pneumonia,-0.942428
39717,CheXpert-v1.0/train/patient03238/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,-4.443285
39718,CheXpert-v1.0/train/patient03238/study4/view1_frontal.jpg,Consolidation,-5.560978
39719,CheXpert-v1.0/train/patient03238/study4/view1_frontal.jpg,Pneumonia,-4.504505
39720,CheXpert-v1.0/train/patient03238/study6/view1_frontal.jpg,Enlarged Cardiomediastinum,6.820724
39721,CheXpert-v1.0/train/patient03238/study6/view1_frontal.jpg,Consolidation,-5.819448
39722,CheXpert-v1.0/train/patient03238/study6/view1_frontal.jpg,Pneumonia,-5.080552
39723,CheXpert-v1.0/train/patient03240/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-6.578288
39724,CheXpert-v1.0/train/patient03240/study1/view1_frontal.jpg,Consolidation,-2.524219
39725,CheXpert-v1.0/train/patient03240/study1/view1_frontal.jpg,Pneumonia,-3.645282
39726,CheXpert-v1.0/train/patient03238/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,-5.437290
39727,CheXpert-v1.0/train/patient03238/study2/view1_frontal.jpg,Consolidation,-5.676338
39728,CheXpert-v1.0/train/patient03238/study2/view1_frontal.jpg,Pneumonia,-3.663063
39729,CheXpert-v1.0/train/patient03238/study5/view1_frontal.jpg,Enlarged Cardiomediastinum,-4.235482
39730,CheXpert-v1.0/train/patient03238/study5/view1_frontal.jpg,Consolidation,-5.871757
39731,CheXpert-v1.0/train/patient03238/study5/view1_frontal.jpg,Pneumonia,-4.759457
39732,CheXpert-v1.0/train/patient03240/study1/view2_lateral.jpg,Enlarged Cardiomediastinum,-5.578131
39733,CheXpert-v1.0/train/patient03240/study1/view2_lateral.jpg,Consolidation,-4.820084
39734,CheXpert-v1.0/train/patient03240/study1/view2_lateral.jpg,Pneumonia,-5.337316
39735,CheXpert-v1.0/train/patient03239/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,2.999101
39736,CheXpert-v1.0/train/patient03239/study1/view1_frontal.jpg,Consolidation,-4.922740
39737,CheXpert-v1.0/train/patient03239/study1/view1_frontal.jpg,Pneumonia,-4.850471
39738,CheXpert-v1.0/train/patient03241/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-6.369752
39739,CheXpert-v1.0/train/patient03241/study1/view1_frontal.jpg,Consolidation,-5.813309
39740,CheXpert-v1.0/train/patient03241/study1/view1_frontal.jpg,Pneumonia,-4.133379
39741,CheXpert-v1.0/train/patient03241/study1/view2_lateral.jpg,Enlarged Cardiomediastinum,-5.906469
39742,CheXpert-v1.0/train/patient03241/study1/view2_lateral.jpg,Consolidation,-4.501446
39743,CheXpert-v1.0/train/patient03241/study1/view2_lateral.jpg,Pneumonia,-6.379148
39744,CheXpert-v1.0/train/patient03242/study1/view2_lateral.jpg,Enlarged Cardiomediastinum,-5.583534
39745,CheXpert-v1.0/train/patient03242/study1/view2_lateral.jpg,Consolidation,-3.598788
39746,CheXpert-v1.0/train/patient03242/study1/view2_lateral.jpg,Pneumonia,-5.062698
39747,CheXpert-v1.0/train/patient03242/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-5.158130
